ticker,company_name,strategy,signal_count,oos_signal_count,oos_signal_count_detected,classification,is_selected_strike_method,is_method_met_safety_target,neighbor_stable,benchmark_horizon,is_touch_pct,is_terminal_itm_pct,oos_touch_pct,oos_breach_pct,oos_terminal_itm_pct,oos_median_forward_return,oos_median_mae,oos_worst_mae,oos_avg_strike_distance_pct,avg_atr_dollars,avg_atr_pct,split_date
RL,,Strategy2,73,24,24,Neutral,ATR_3,True,True,25,0.32653061224489793,0.14285714285714285,0.4166666666666667,0.3333333333333333,0.16666666666666666,-0.009611356380938851,-0.0666520031461631,-0.27792456765236884,0.08929992087108812,2.733160832623447,0.02931113375457876,2017-11-17
RMD,,Strategy1,75,17,17,Insufficient Data,OTM_7pct,True,False,25,0.3448275862068966,0.13793103448275862,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.0016487148927530892,-0.05256802009064354,-0.12140399469664032,0.07000000000000006,1.3739637934593927,0.02546945479129807,2017-04-11
RMD,,Strategy2,57,20,20,Neutral,ATR_2,True,True,25,0.32432432432432434,0.08108108108108109,0.5,0.4,0.2,0.017156661219733915,-0.04575706465818369,-0.1539568532076745,0.04687928947993693,1.9035596608518057,0.028290622324236955,2017-04-11
ROK,,Strategy1,99,32,33,Effective,OTM_10pct,False,False,25,0.2727272727272727,0.18181818181818182,0.125,0.09375,0.0,0.018782834866749587,-0.03247753859983804,-0.17079991604755418,0.1,2.3857296239074,0.023196023320343224,2013-03-27
ROK,,Strategy2,103,30,30,Effective,OTM_10pct,False,False,25,0.273972602739726,0.1780821917808219,0.1,0.1,0.03333333333333333,0.00604281382370131,-0.05261121790296208,-0.26096714799648435,0.09999999999999999,1.9883798541043898,0.023701057209057352,2013-03-27
ROL,,Strategy1,98,39,39,Neutral,ATR_3,True,False,25,0.3220338983050847,0.13559322033898305,0.358974358974359,0.3333333333333333,0.1794871794871795,0.011671533662975575,-0.043969198653180164,-0.16564704292059695,0.05467786285375954,0.22605638362402125,0.019729807137093325,2012-09-07
ROL,,Strategy2,102,29,29,Effective,ATR_3,True,True,25,0.3424657534246575,0.136986301369863,0.2413793103448276,0.13793103448275862,0.06896551724137931,0.03487875571426868,-0.018361158330928218,-0.16346156419839164,0.05558758494222883,0.17915540581949949,0.020358038032443647,2012-09-07
ROP,,Strategy1,89,29,29,Neutral,OTM_7pct,True,False,25,0.31666666666666665,0.15,0.3793103448275862,0.3793103448275862,0.2413793103448276,-0.0018842328444417245,-0.034627117697662135,-0.38590656695602743,0.07000000000000005,2.801358113510842,0.022930930244531245,2016-04-14
ROP,,Strategy2,83,25,25,Neutral,OTM_7pct,True,False,25,0.25862068965517243,0.034482758620689655,0.24,0.24,0.16,-0.009967581439979223,-0.03633596918180226,-0.13040473574683775,0.07000000000000006,2.9608626858092415,0.021806856929453233,2016-04-14
ROST,,Strategy1,88,29,29,Neutral,OTM_10pct,True,True,25,0.2542372881355932,0.13559322033898305,0.10344827586206896,0.10344827586206896,0.034482758620689655,-0.009041722056031598,-0.04441375339169773,-0.22911482690739993,0.09999999999999999,0.8981467057866129,0.027273505527851096,2014-04-29
ROST,,Strategy2,86,32,32,Effective,OTM_10pct,False,False,25,0.3888888888888889,0.18518518518518517,0.1875,0.15625,0.03125,0.008509910938846899,-0.06475802107734474,-0.1525601813327977,0.1,0.9053114098914437,0.02831495705420698,2014-04-29
RSG,,Strategy1,71,20,20,Effective,OTM_7pct,True,True,25,0.27450980392156865,0.13725490196078433,0.0,0.0,0.0,0.02964768859346667,-0.021318516647069075,-0.0647270579790199,0.07000000000000006,0.9724739523720692,0.019183258369203777,2018-03-15
RSG,,Strategy2,68,16,16,Insufficient Data,OTM_5pct,True,False,25,0.3269230769230769,0.07692307692307693,0.25,0.1875,0.1875,-0.007391637324487055,-0.03145120280682506,-0.11373146047102167,0.05000000000000006,0.8605078068100102,0.0192805892603138,2018-03-15
RTX,,Strategy1,164,46,46,Effective,OTM_7pct,True,False,25,0.3220338983050847,0.1271186440677966,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.015905134158374135,-0.03318172329813568,-0.5317185942097624,0.07000000000000003,0.4543282347844869,0.02045028381673447,2007-05-02
RTX,,Strategy2,129,37,37,Effective,OTM_7pct,True,True,25,0.2717391304347826,0.14130434782608695,0.16216216216216217,0.13513513513513514,0.10810810810810811,0.03794577964253465,-0.013672767835036459,-0.3398413677588189,0.07000000000000009,0.5154655183173491,0.020179192087993316,2007-05-02
RVTY,,Strategy1,123,46,47,Effective,OTM_10pct,True,False,25,0.2236842105263158,0.06578947368421052,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.003786133463726027,-0.04874990414776664,-0.24666427210608843,0.09999999999999998,0.8693912272946206,0.023773237085286034,2010-07-26
RVTY,,Strategy2,108,31,32,Neutral,ATR_3,True,False,25,0.32894736842105265,0.13157894736842105,0.3870967741935484,0.3870967741935484,0.06451612903225806,0.027784324729441146,-0.04642822894189247,-0.278846139871636,0.062201238088609404,0.692650886755141,0.024411662305872,2010-07-26
SBAC,,Strategy1,72,19,19,Insufficient Data,OTM_7pct,True,False,25,0.3018867924528302,0.09433962264150944,0.47368421052631576,0.42105263157894735,0.21052631578947367,-0.026456170333059248,-0.06670996666614992,-0.28000001070792213,0.07000000000000008,2.5921123133055746,0.03166766530621565,2018-06-28
SBAC,,Strategy2,58,18,18,Insufficient Data,ATR_1.5,True,False,25,0.325,0.075,0.6111111111111112,0.6111111111111112,0.5,-0.013686459981097965,-0.06751621598864666,-0.17721521873713808,0.03293408668523236,2.2816855214499494,0.02985763093596197,2018-06-28
SBUX,,Strategy1,91,22,23,Effective,ATR_3,True,True,25,0.25,0.11764705882352941,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.02249106503155751,-0.0253509499146094,-0.13518386351342826,0.060562372497406584,0.685812929267973,0.02792569294639549,2016-05-24
SBUX,,Strategy2,86,30,30,Neutral,ATR_3,True,True,25,0.26785714285714285,0.14285714285714285,0.36666666666666664,0.3,0.2,0.02281675100934555,-0.03307797043081828,-0.19116812248560644,0.059209479385218054,0.78518479275347,0.02784741960524162,2016-05-24
SCHW,,Strategy1,91,26,26,Effective,OTM_10pct,True,False,25,0.3076923076923077,0.12307692307692308,0.23076923076923078,0.19230769230769232,0.038461538461538464,0.04091145543455632,-0.045039406867351695,-0.157857817234778,0.09999999999999999,0.6382238180778652,0.028021880540450447,2014-12-15
SCHW,,Strategy2,95,27,27,Effective,OTM_10pct,True,True,25,0.2647058823529412,0.11764705882352941,0.25925925925925924,0.2222222222222222,0.14814814814814814,0.01916165749730747,-0.0502041820553456,-0.4313155369399908,0.09999999999999999,0.7493288901515476,0.031111309672556976,2014-12-15
SHW,,Strategy1,103,28,28,Effective,OTM_10pct,True,True,25,0.22666666666666666,0.13333333333333333,0.03571428571428571,0.03571428571428571,0.0,0.026541983215109366,-0.02741353433740462,-0.16075887797109267,0.09999999999999999,0.9714701203590623,0.021809004495312312,2012-09-07
SHW,,Strategy2,119,35,35,Neutral,ATR_3,True,False,25,0.23809523809523808,0.13095238095238096,0.45714285714285713,0.34285714285714286,0.2,0.018056531041974022,-0.04095763834280852,-0.14319132530237766,0.05981297325283871,1.3236554355896104,0.02327362590332154,2012-09-07
SJM,,Strategy1,57,16,16,Insufficient Data,OTM_10pct,True,False,25,0.1951219512195122,0.12195121951219512,0.125,0.0625,0.0625,-0.021087862886968733,-0.05854971391313063,-0.12174976168351737,0.09999999999999998,1.3206454733559363,0.016738944961294373,2017-02-07
SJM,,Strategy2,73,18,18,Insufficient Data,OTM_7pct,True,False,25,0.2727272727272727,0.07272727272727272,0.2222222222222222,0.16666666666666666,0.05555555555555555,-0.0149589209295789,-0.047595146984086345,-0.18834270962384259,0.07000000000000006,1.2689922224518841,0.01784199400529586,2017-02-07
SLB,,Strategy1,96,26,27,Neutral,OTM_10pct,True,False,25,0.2608695652173913,0.11594202898550725,0.19230769230769232,0.19230769230769232,0.07692307692307693,-0.006887105501838797,-0.05825306754339543,-0.24737175981625292,0.09999999999999999,1.133076406660534,0.025636670343341925,2013-03-27
SLB,,Strategy2,105,35,35,Not Effective,ATR_3,True,True,25,0.2857142857142857,0.11428571428571428,0.34285714285714286,0.34285714285714286,0.2857142857142857,-0.017796949270748375,-0.055024496244715504,-0.24526929429768485,0.0860287275530392,1.1380888504235926,0.02844421251796865,2013-03-27
SMCI,,Strategy1,38,9,9,Insufficient Data,ATR_2.5,True,True,25,0.27586206896551724,0.034482758620689655,0.3333333333333333,0.2222222222222222,0.1111111111111111,-0.02134901092808339,-0.10116466300332916,-0.32732527717203086,0.1272764100205289,0.4004041456190267,0.03917267995363902,2020-10-27
SMCI,,Strategy2,40,15,15,Insufficient Data,ATR_2.5,False,False,25,0.36,0.2,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.02335517490220318,-0.08350079589964765,-0.5967258793890057,0.12572489103844572,0.7141732361699854,0.04135315605236349,2020-10-27
SNA,,Strategy1,107,41,42,Effective,ATR_3,True,True,25,0.3384615384615385,0.12307692307692308,0.2926829268292683,0.24390243902439024,0.0975609756097561,0.01759027334798402,-0.038835242823373584,-0.16550476337578102,0.05622268497622537,1.733190101679559,0.020965030518416226,2010-07-26
SNA,,Strategy2,128,50,50,Effective,OTM_10pct,True,True,25,0.1794871794871795,0.10256410256410256,0.08,0.06,0.02,0.02156620834036782,-0.03621590553884374,-0.41764024950833556,0.09999999999999995,1.5781641533332211,0.022039363971073814,2010-07-26
SNDK,,Strategy1,0,0,0,Insufficient Data,,False,,25,,,,,,,,,,,,2026-03-13
SNDK,,Strategy2,0,0,0,Insufficient Data,,False,,25,,,,,,,,,,,,2026-03-13
SNPS,,Strategy1,82,25,25,Neutral,OTM_10pct,False,True,25,0.40350877192982454,0.17543859649122806,0.36,0.32,0.2,0.014199096766356334,-0.04013353250217022,-0.20291165005374556,0.1,2.9148043140717084,0.02893159246161761,2016-04-18
SNPS,,Strategy2,94,15,16,Insufficient Data,OTM_10pct,True,True,25,0.3333333333333333,0.14102564102564102,0.26666666666666666,0.2,0.13333333333333333,0.06502142205490058,-0.03313998580313127,-0.3766327383769308,0.09999999999999996,2.126819064189598,0.030361709601952364,2016-04-18
SO,,Strategy1,95,32,32,Effective,ATR_3,True,True,25,0.31746031746031744,0.1111111111111111,0.15625,0.125,0.0625,0.016759415179515624,-0.021817158858419727,-0.14389534019205952,0.043955893025246225,0.5068193066389042,0.015224647395328562,2013-03-27
SO,,Strategy2,107,26,26,Neutral,OTM_5pct,True,False,25,0.2962962962962963,0.09876543209876543,0.3076923076923077,0.23076923076923078,0.11538461538461539,-0.0021598137680982066,-0.03546941885777355,-0.09732573166316894,0.05000000000000004,0.4806892238408127,0.01657547711654581,2013-03-27
SOLV,,Strategy1,5,0,0,Insufficient Data,OTM_7pct,False,,25,0.2,0.2,,,,,,,,2.092928532191685,0.027716711327328246,2025-12-05
SOLV,,Strategy2,7,0,0,Insufficient Data,ATR_3,True,,25,0.14285714285714285,0.0,,,,,,,,1.6594890672333384,0.02294302513035926,2025-12-05
SPG,,Strategy1,76,26,26,Neutral,OTM_5pct,True,False,25,0.26,0.12,0.38461538461538464,0.19230769230769232,0.15384615384615385,0.018703870786321852,-0.04593299499549219,-0.12561478922843317,0.050000000000000044,1.8956069695322137,0.01890428230360064,2016-10-31
SPG,,Strategy2,72,23,23,Neutral,OTM_10pct,True,True,25,0.1836734693877551,0.12244897959183673,0.2608695652173913,0.21739130434782608,0.17391304347826086,0.010726959175851203,-0.04097670203940518,-0.6239721318155216,0.1,2.0777667193185714,0.020334820995833402,2016-10-31
SPGI,,Strategy1,116,42,42,Not Effective,ATR_2.5,True,True,25,0.33783783783783783,0.14864864864864866,0.5238095238095238,0.4523809523809524,0.2857142857142857,0.007518035895650588,-0.04732203133882901,-0.39380312597213696,0.041415431750002785,1.4868604322812826,0.0190428551015031,2010-07-26
SPGI,,Strategy2,108,29,29,Effective,OTM_10pct,True,False,25,0.24050632911392406,0.13924050632911392,0.13793103448275862,0.10344827586206896,0.06896551724137931,0.03261380090294841,-0.03751976111258448,-0.3568614140887949,0.1,1.5147958759159326,0.02152796469971296,2010-07-26
SPY,,Strategy1,83,30,31,Effective,OTM_5pct,True,False,25,0.28846153846153844,0.1346153846153846,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.022603276242339487,-0.014368150133243163,-0.13045860192729686,0.050000000000000044,2.1930258023759386,0.00981700396895457,2016-07-28
SPY,,Strategy2,77,23,24,Effective,ATR_3,True,True,25,0.3018867924528302,0.07547169811320754,0.30434782608695654,0.21739130434782608,0.08695652173913043,0.014119765781631655,-0.023399334970458652,-0.07955458525901138,0.03750386179390164,2.8981390760205894,0.013197248741262001,2016-07-28
SRE,,Strategy1,58,15,15,Insufficient Data,OTM_5pct,True,False,25,0.3023255813953488,0.11627906976744186,0.6,0.5333333333333333,0.26666666666666666,-0.02200700070997641,-0.05692925854914832,-0.45510835913312697,0.05000000000000006,0.6681789189136675,0.016553911827297353,2018-03-15
SRE,,Strategy2,63,20,20,Effective,OTM_7pct,True,False,25,0.27906976744186046,0.13953488372093023,0.2,0.2,0.15,0.010792284792182527,-0.03316817945980205,-0.11389651541043089,0.07000000000000005,0.7612301962716239,0.019264653456477543,2018-03-15
STE,,Strategy1,80,25,25,Neutral,OTM_10pct,False,False,25,0.2909090909090909,0.18181818181818182,0.08,0.04,0.0,-0.01126901663664881,-0.04824076944953304,-0.35349886711795275,0.09999999999999998,1.5232812200273786,0.0249906589552728,2016-05-16
STE,,Strategy2,92,28,28,Neutral,OTM_10pct,True,False,25,0.265625,0.046875,0.17857142857142858,0.14285714285714285,0.10714285714285714,-0.009662277419805243,-0.051814859597766716,-0.170400240128041,0.10000000000000002,1.4916547973703895,0.027035314997360806,2016-05-16
STLD,,Strategy1,70,22,22,Neutral,OTM_10pct,False,True,25,0.3958333333333333,0.20833333333333334,0.2727272727272727,0.2727272727272727,0.18181818181818182,-0.010438181203979324,-0.04283787447636411,-0.2374708956899808,0.09999999999999999,1.256889626931171,0.03454804470818552,2017-09-20
STLD,,Strategy2,68,18,18,Insufficient Data,OTM_10pct,True,False,25,0.3,0.1,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.04774075687580481,-0.038878443028693865,-0.21537248737450965,0.09999999999999998,1.235201892732572,0.035725841153541216,2017-09-20
STT,,Strategy1,98,36,37,Effective,OTM_10pct,True,True,25,0.18032786885245902,0.13114754098360656,0.19444444444444445,0.16666666666666666,0.1111111111111111,0.012055231121834598,-0.039028081097155,-0.22975192324314975,0.10000000000000002,1.0592555625271864,0.020734594401840375,2012-09-07
STT,,Strategy2,87,28,28,Neutral,OTM_10pct,True,True,25,0.23728813559322035,0.1016949152542373,0.17857142857142858,0.17857142857142858,0.14285714285714285,-0.005151121456032803,-0.05616762666604391,-0.41135634283958744,0.09999999999999999,1.0445188275111719,0.022449426700303317,2012-09-07
STX,,Strategy1,54,18,18,Insufficient Data,OTM_10pct,False,False,25,0.3611111111111111,0.05555555555555555,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.052269151132597225,-0.06863627048478532,-0.26864014402248937,0.09999999999999995,1.6458202102196913,0.03169593728736489,2019-07-17
STX,,Strategy2,43,13,13,Insufficient Data,OTM_10pct,False,True,25,0.4,0.16666666666666666,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.05474950990956451,-0.035221746826035516,-0.1613636137558716,0.09999999999999999,2.038255804004859,0.034969166372071966,2019-07-17
STZ,,Strategy1,88,23,24,Neutral,OTM_10pct,True,True,25,0.1875,0.109375,0.2608695652173913,0.2608695652173913,0.21739130434782608,-0.01654996521434593,-0.05121866360908156,-0.4721262870698435,0.1,1.4593691914886622,0.022223923717158266,2016-04-22
STZ,,Strategy2,76,23,23,Effective,OTM_7pct,True,False,25,0.2641509433962264,0.1320754716981132,0.17391304347826086,0.13043478260869565,0.0,0.016508851005401226,-0.02982484340013536,-0.11922100368873711,0.07000000000000006,1.6178146730688283,0.023005244707415922,2016-04-22
SW,,Strategy1,23,16,16,Insufficient Data,OTM_3pct,True,False,25,0.2857142857142857,0.14285714285714285,0.875,0.875,0.4375,-0.0272741629074868,-0.0919547789099962,-0.21500219099704843,0.03000000000000004,0.8584566175567439,0.020026178371535627,2021-03-11
SW,,Strategy2,21,12,12,Insufficient Data,OTM_10pct,True,False,25,0.1111111111111111,0.1111111111111111,0.5,0.5,0.25,-0.014902199186322407,-0.09954718051029615,-0.232147216796875,0.09999999999999998,0.7698604882168935,0.018647028082407913,2021-03-11
SWK,,Strategy1,100,37,37,Neutral,OTM_10pct,False,False,25,0.25396825396825395,0.15873015873015872,0.1891891891891892,0.16216216216216217,0.13513513513513514,-0.0006817996424474115,-0.04838370646385237,-0.27508442911158826,0.1,1.2953724997384208,0.021554018019867793,2012-09-07
SWK,,Strategy2,128,36,36,Effective,OTM_10pct,True,False,25,0.1956521739130435,0.10869565217391304,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.012374705673892206,-0.051697403988811175,-0.38870622117025,0.1,1.1706542005496363,0.022361375987267385,2012-09-07
SWKS,,Strategy1,83,32,32,Neutral,ATR_3,False,True,25,0.37254901960784315,0.17647058823529413,0.34375,0.34375,0.21875,0.020953265802647003,-0.058023635440385135,-0.3369332704511957,0.08410509741071918,1.494641835431019,0.03866617764479654,2014-01-16
SWKS,,Strategy2,94,29,29,Neutral,ATR_3,False,True,25,0.4153846153846154,0.13846153846153847,0.3793103448275862,0.3448275862068966,0.20689655172413793,0.0002601696969504186,-0.06680817108596804,-0.4427117238449645,0.0794644330434899,1.1596459563379955,0.042874414228423245,2014-01-16
SYF,,Strategy1,21,8,8,Insufficient Data,OTM_10pct,True,False,25,0.3076923076923077,0.0,0.75,0.5,0.375,-0.07757170795725843,-0.11674850267741499,-0.2266493100777952,0.09999999999999998,1.1911327790240853,0.02582160731691475,2023-01-10
SYF,,Strategy2,27,11,11,Insufficient Data,OTM_10pct,True,True,25,0.3125,0.125,0.09090909090909091,0.09090909090909091,0.0,0.03114666775457753,-0.048847366748779986,-0.11553558467510083,0.09999999999999996,1.2195635548344366,0.025855400357438135,2023-01-10
SYK,,Strategy1,100,37,37,Neutral,OTM_10pct,True,False,25,0.25396825396825395,0.12698412698412698,0.05405405405405406,0.02702702702702703,0.02702702702702703,-0.0012932535024116065,-0.033795186107095865,-0.14557315371224433,0.10000000000000002,1.6343866275144476,0.021187529856671477,2012-09-07
SYK,,Strategy2,100,35,35,Effective,OTM_10pct,False,True,25,0.26153846153846155,0.15384615384615385,0.02857142857142857,0.0,0.0,0.036674773804834526,-0.024494574208294262,-0.10715484254986252,0.1,1.468442075784717,0.02377394627620235,2012-09-07
SYY,,Strategy1,109,39,39,Effective,OTM_7pct,True,False,25,0.3142857142857143,0.08571428571428572,0.15384615384615385,0.1282051282051282,0.02564102564102564,0.017769967511822582,-0.023571468534923756,-0.12746459879579097,0.07000000000000006,0.5820611898114766,0.019520130413324843,2010-08-17
SYY,,Strategy2,112,34,34,Effective,OTM_10pct,True,False,25,0.16666666666666666,0.05128205128205128,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.0061733498845701895,-0.02981885211452534,-0.16503063740174462,0.10000000000000003,0.5041457860331447,0.020309104938751352,2010-08-17
T,,Strategy1,83,23,23,Neutral,OTM_5pct,True,False,25,0.3,0.08333333333333333,0.391304347826087,0.34782608695652173,0.17391304347826086,-0.018577247534274366,-0.0443332569841991,-0.16574029989417538,0.050000000000000044,0.3590578415307654,0.01697824582750806,2013-10-21
T,,Strategy2,103,28,28,Neutral,OTM_5pct,True,False,25,0.32,0.09333333333333334,0.42857142857142855,0.2857142857142857,0.25,-0.011207336392309808,-0.0329255750480833,-0.3026737838647374,0.050000000000000044,0.3973480339023837,0.018147094599175278,2013-10-21
TAP,,Strategy1,94,39,39,Not Effective,ATR_2.5,True,False,25,0.2545454545454545,0.14545454545454545,0.5384615384615384,0.41025641025641024,0.1282051282051282,0.0011309486110826494,-0.04428284530868709,-0.12643525631051844,0.048921095335645266,0.7698278803955819,0.02242966533294315,2011-04-04
TAP,,Strategy2,116,40,40,Neutral,OTM_10pct,False,True,25,0.2894736842105263,0.15789473684210525,0.225,0.125,0.075,-0.0009535757186211469,-0.0435288711049846,-0.12358315856811208,0.10000000000000002,0.7673941275169108,0.024509650037192337,2011-04-04
TDG,,Strategy1,62,16,16,Insufficient Data,OTM_10pct,True,False,25,0.2391304347826087,0.10869565217391304,0.1875,0.125,0.0,0.02421173206987881,-0.04014562229740343,-0.16031814555361157,0.09999999999999999,7.511774267469133,0.02096656287112526,2020-07-07
TDG,,Strategy2,45,16,17,Insufficient Data,ATR_2.5,True,True,25,0.32142857142857145,0.10714285714285714,0.375,0.375,0.125,0.03796077724645963,-0.044314975245552946,-0.17148342914525716,0.06086999490493619,10.612842714218868,0.02420735139768303,2020-07-07
TDY,,Strategy1,65,15,15,Insufficient Data,ATR_3,True,True,25,0.28,0.08,0.4,0.3333333333333333,0.26666666666666666,-0.023292469017018425,-0.04258218427840499,-0.14501475563014865,0.053120323522708075,2.6203736410036194,0.0230468480603599,2018-08-15
TDY,,Strategy2,65,20,20,Neutral,ATR_3,True,True,25,0.3111111111111111,0.022222222222222223,0.25,0.25,0.2,0.04768524345546643,-0.04280842220194181,-0.16514682404828063,0.05941573622736732,3.217401248806126,0.025303565128016348,2018-08-15
TECH,,Strategy1,70,19,19,Insufficient Data,ATR_3,True,False,25,0.3333333333333333,0.09803921568627451,0.3684210526315789,0.21052631578947367,0.10526315789473684,0.011895278774782803,-0.06431683368027441,-0.25555744146677906,0.07932360499374978,0.71535687775028,0.03109675003430254,2015-05-18
TECH,,Strategy2,83,22,22,Neutral,OTM_7pct,True,False,25,0.32786885245901637,0.09836065573770492,0.36363636363636365,0.3181818181818182,0.09090909090909091,0.025434439725234514,-0.04804367436035917,-0.2621843946067569,0.07000000000000008,0.5353121701082961,0.030113075064547246,2015-05-18
TEL,,Strategy1,59,18,19,Insufficient Data,ATR_3,True,True,25,0.325,0.15,0.3888888888888889,0.3888888888888889,0.16666666666666666,0.00032976282566754556,-0.053518181373394536,-0.18294088312158985,0.06093587243096678,1.815944119746691,0.019800287099524902,2020-11-18
TEL,,Strategy2,45,18,18,Insufficient Data,OTM_7pct,True,False,25,0.25925925925925924,0.14814814814814814,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.04018020807489564,-0.0414673723192146,-0.17828846269044085,0.07000000000000008,1.8860158102852955,0.020717390555767642,2020-11-18
TER,,Strategy1,125,42,42,Neutral,OTM_10pct,False,True,25,0.43373493975903615,0.2891566265060241,0.2857142857142857,0.23809523809523808,0.21428571428571427,0.019202294387999808,-0.04983324012796503,-0.2811511844152931,0.1,0.9064319798605783,0.03199639729705647,2010-07-26
TER,,Strategy2,100,31,31,Neutral,ATR_3,False,False,25,0.391304347826087,0.2753623188405797,0.41935483870967744,0.2903225806451613,0.12903225806451613,0.022687572863988814,-0.06051665217386715,-0.38101562853431326,0.09058102593207593,0.9048525258472988,0.03481340272536532,2010-07-26
TFC,,Strategy1,69,27,27,Neutral,ATR_3,True,True,25,0.2857142857142857,0.11904761904761904,0.4074074074074074,0.3333333333333333,0.2222222222222222,0.002916134324060682,-0.03788653182760282,-0.17438744865329292,0.05582329722762101,0.6275057891387625,0.019730345694280334,2012-09-07
TFC,,Strategy2,95,38,38,Neutral,OTM_7pct,True,False,25,0.25,0.14285714285714285,0.23684210526315788,0.23684210526315788,0.18421052631578946,0.017337105881571335,-0.030370758473443116,-0.5649574048501191,0.07000000000000005,0.6710518237343408,0.02082926373227662,2012-09-07
TGT,,Strategy1,116,38,38,Neutral,ATR_3,True,False,25,0.3333333333333333,0.08974358974358974,0.4473684210526316,0.42105263157894735,0.23684210526315788,0.004529670057748736,-0.05769949050701517,-0.20837343952670784,0.06244326135186378,1.08875566030958,0.022378327304805823,2010-07-26
TGT,,Strategy2,121,35,35,Neutral,OTM_7pct,True,False,25,0.32558139534883723,0.10465116279069768,0.2857142857142857,0.2571428571428571,0.2,0.02347083313352072,-0.03110742351777418,-0.20769322062710727,0.07000000000000005,0.9183105501701447,0.022902488549045762,2010-07-26
TJX,,Strategy1,96,26,27,Neutral,OTM_7pct,True,False,25,0.3188405797101449,0.10144927536231885,0.3076923076923077,0.2692307692307692,0.11538461538461539,-0.0006507408391480118,-0.038066169919926784,-0.1445188007870336,0.07000000000000005,0.4893193728778334,0.023557319087146367,2014-11-18
TJX,,Strategy2,100,34,34,Effective,OTM_10pct,True,True,25,0.22727272727272727,0.12121212121212122,0.17647058823529413,0.14705882352941177,0.11764705882352941,0.024721858096531713,-0.038743988719983746,-0.23163119798223464,0.10000000000000005,0.5502518392247813,0.023230735991436307,2014-11-18
TKO,,Strategy1,62,18,19,Insufficient Data,OTM_10pct,True,False,25,0.3023255813953488,0.11627906976744186,0.3888888888888889,0.2222222222222222,0.16666666666666666,-0.01710113792850504,-0.07548129675160753,-0.290490473957961,0.09999999999999996,1.3386398669212094,0.028474367636495624,2018-08-06
TKO,,Strategy2,58,20,20,Effective,OTM_10pct,True,False,25,0.2894736842105263,0.10526315789473684,0.3,0.25,0.15,0.08742325139037466,-0.04551308941638177,-0.2534712771355332,0.09999999999999998,1.0502402494693621,0.028598238573489677,2018-08-06
TMO,,Strategy1,102,34,34,Neutral,OTM_7pct,True,False,25,0.3382352941176471,0.11764705882352941,0.3235294117647059,0.2647058823529412,0.20588235294117646,0.02200530022661107,-0.0417640265542239,-0.20376786300054694,0.07000000000000005,2.5214256490645957,0.02092901142734658,2012-09-07
TMO,,Strategy2,98,27,27,Effective,OTM_10pct,True,True,25,0.16901408450704225,0.056338028169014086,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.023267481596831896,-0.030893391751627086,-0.19414857376453487,0.1,2.4719998097975817,0.02294072286845509,2012-09-07
TMUS,,Strategy1,47,10,10,Insufficient Data,OTM_10pct,False,False,25,0.2972972972972973,0.16216216216216217,0.0,0.0,0.0,-0.004760453677633059,-0.04457372701516926,-0.09786282053249573,0.09999999999999995,1.4352279970348785,0.028753619404099533,2020-11-02
TMUS,,Strategy2,59,19,19,Insufficient Data,OTM_10pct,True,False,25,0.225,0.15,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.013121719965796474,-0.04312673943827672,-0.1352787481477825,0.09999999999999998,1.7796732195930391,0.025563373272593354,2020-11-02
TPL,,Strategy1,96,26,26,Effective,OTM_10pct,True,False,25,0.14285714285714285,0.08571428571428572,0.2692307692307692,0.19230769230769232,0.07692307692307693,0.1118784792674995,-0.05985795407636929,-0.2517067492650975,0.1,0.850542164629414,0.0216748358982127,2012-09-07
TPL,,Strategy2,102,40,40,Neutral,OTM_7pct,True,False,25,0.25806451612903225,0.14516129032258066,0.5,0.4,0.25,0.0093487058490056,-0.06749413247711172,-0.4242930904865393,0.07000000000000005,2.0182560149277626,0.024232027981014957,2012-09-07
TPR,,Strategy1,67,20,20,Neutral,OTM_10pct,False,True,25,0.3617021276595745,0.1276595744680851,0.3,0.3,0.2,0.017907428728614394,-0.04915472701593643,-0.23196838824778565,0.09999999999999992,1.1518283591849967,0.029049221067400578,2018-11-16
TPR,,Strategy2,68,24,24,Neutral,OTM_10pct,False,False,25,0.38636363636363635,0.22727272727272727,0.4166666666666667,0.3333333333333333,0.20833333333333334,0.02525863529921757,-0.07854735270616053,-0.246490193243166,0.09999999999999996,1.2361608009879332,0.030881477916027102,2018-11-16
TRGP,,Strategy1,36,11,11,Insufficient Data,OTM_5pct,True,False,25,0.28,0.08,0.7272727272727273,0.5454545454545454,0.2727272727272727,-0.012216310617194748,-0.07014414162502447,-0.19451094885181108,0.05000000000000004,2.0223216064392573,0.027252918591796585,2021-12-06
